"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
137,2020-05-16,7822,8318,8814,8314
138,2020-05-17,8371,8901,9431,8443
139,2020-05-18,8956,9523,10090,8581
140,2020-05-19,9579,10186,10793,11013
141,2020-05-20,10245,10894,11543,11197
142,2020-05-21,10954,11648,12342,11941
143,2020-05-22,11709,12451,13193,12557
144,2020-05-23,12514,13307,14100,13000
145,2020-05-24,13371,14218,15065,NA
146,2020-05-25,14282,15187,16092,NA
147,2020-05-26,15252,16218,17184,NA
148,2020-05-27,16282,17313,18344,NA
149,2020-05-28,17375,18476,19577,NA
150,2020-05-29,18536,19710,20884,NA
151,2020-05-30,19767,21019,22271,NA
