"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,39,48,44,58,30,46
2020-04-03,43,50,46,61,31,46
2020-04-04,47,52,50,66,34,48
2020-04-05,51,54,52,69,35,50
2020-04-06,56,55,56,74,38,50
2020-04-07,62,56,59,78,40,54
2020-04-08,67,57,62,82,42,62
2020-04-09,74,58,66,87,45,70
2020-04-10,80,59,70,92,48,NA
2020-04-11,88,59,74,98,50,NA
2020-04-12,96,60,78,103,53,NA
2020-04-13,105,60,82,108,56,NA
2020-04-14,115,60,88,116,60,NA
2020-04-15,126,60,93,123,63,NA
2020-04-16,137,60,98,129,67,NA
