"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,29,38,47,818
182,2020-06-30,29,39,49,835
183,2020-07-01,30,40,50,865
184,2020-07-02,32,42,52,887
185,2020-07-03,32,43,54,901
186,2020-07-04,34,45,56,931
187,2020-07-05,35,46,57,957
188,2020-07-06,36,48,60,966
189,2020-07-07,37,49,61,998
190,2020-07-08,38,51,64,1030
191,2020-07-09,40,53,66,1053
192,2020-07-10,41,55,69,NA
193,2020-07-11,43,57,71,NA
194,2020-07-12,45,59,73,NA
195,2020-07-13,46,61,76,NA
196,2020-07-14,48,63,78,NA
197,2020-07-15,49,65,81,NA
198,2020-07-16,51,67,83,NA
199,2020-07-17,52,69,86,NA
200,2020-07-18,54,72,90,NA
201,2020-07-19,56,74,92,NA
