"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,168,176,184,179
176,2020-06-24,172,180,188,181
177,2020-06-25,176,184,192,183
178,2020-06-26,179,188,197,186
179,2020-06-27,182,191,200,191
180,2020-06-28,185,194,203,192
181,2020-06-29,189,198,207,195
182,2020-06-30,192,201,210,200
183,2020-07-01,195,204,213,204
184,2020-07-02,197,206,215,209
185,2020-07-03,200,209,218,211
186,2020-07-04,201,211,221,NA
187,2020-07-05,204,214,224,NA
188,2020-07-06,206,216,226,NA
189,2020-07-07,208,218,228,NA
190,2020-07-08,210,220,230,NA
191,2020-07-09,212,222,232,NA
192,2020-07-10,214,224,234,NA
193,2020-07-11,215,225,235,NA
194,2020-07-12,217,227,237,NA
195,2020-07-13,218,228,238,NA
