"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,131,146,161,145
120,2020-04-29,146,162,178,166
121,2020-04-30,161,179,197,184
122,2020-05-01,178,198,218,204
123,2020-05-02,195,216,237,224
124,2020-05-03,212,235,258,237
125,2020-05-04,230,255,280,249
126,2020-05-05,247,274,301,271
127,2020-05-06,265,294,323,NA
128,2020-05-07,282,313,344,NA
129,2020-05-08,299,332,365,NA
130,2020-05-09,314,349,384,NA
131,2020-05-10,330,366,402,NA
132,2020-05-11,344,382,420,NA
133,2020-05-12,358,397,436,NA
