"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,3090,3634,4178,3914
171,2020-06-19,3217,3783,4349,4055
172,2020-06-20,3350,3939,4528,4149
173,2020-06-21,3487,4101,4715,4173
174,2020-06-22,3630,4269,4908,4245
175,2020-06-23,3780,4445,5110,4290
176,2020-06-24,3935,4628,5321,4364
177,2020-06-25,4097,4818,5539,4560
178,2020-06-26,4265,5016,5767,4681
179,2020-06-27,4441,5223,6005,4681
180,2020-06-28,4623,5437,6251,4815
181,2020-06-29,4814,5661,6508,NA
182,2020-06-30,5012,5894,6776,NA
183,2020-07-01,5218,6136,7054,NA
184,2020-07-02,5433,6389,7345,NA
185,2020-07-03,5656,6651,7646,NA
186,2020-07-04,5889,6925,7961,NA
187,2020-07-05,6131,7210,8289,NA
188,2020-07-06,6383,7506,8629,NA
189,2020-07-07,6646,7815,8984,NA
190,2020-07-08,6919,8136,9353,NA
