"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,225,266,307,278
161,2020-06-09,234,277,320,285
162,2020-06-10,243,288,333,289
163,2020-06-11,252,299,346,303
164,2020-06-12,263,311,359,312
165,2020-06-13,274,324,374,319
166,2020-06-14,285,337,389,324
167,2020-06-15,296,351,406,329
168,2020-06-16,308,365,422,337
169,2020-06-17,320,379,438,338
170,2020-06-18,333,395,457,342
171,2020-06-19,347,411,475,NA
172,2020-06-20,361,427,493,NA
173,2020-06-21,376,445,514,NA
174,2020-06-22,390,462,534,NA
175,2020-06-23,406,481,556,NA
176,2020-06-24,423,501,579,NA
177,2020-06-25,440,521,602,NA
178,2020-06-26,458,542,626,NA
179,2020-06-27,476,564,652,NA
180,2020-06-28,495,586,677,NA
