"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,292,300,308,8522
187,2020-07-05,296,304,312,8643
188,2020-07-06,301,309,317,8797
189,2020-07-07,305,313,321,9167
190,2020-07-08,309,317,325,9387
191,2020-07-09,312,321,330,9545
192,2020-07-10,316,325,334,9723
193,2020-07-11,319,328,337,9816
194,2020-07-12,323,332,341,9884
195,2020-07-13,326,335,344,10016
196,2020-07-14,329,338,347,10223
197,2020-07-15,332,341,350,NA
198,2020-07-16,335,344,353,NA
199,2020-07-17,337,346,355,NA
200,2020-07-18,340,349,358,NA
201,2020-07-19,342,351,360,NA
202,2020-07-20,345,354,363,NA
203,2020-07-21,346,356,366,NA
204,2020-07-22,348,358,368,NA
205,2020-07-23,350,360,370,NA
206,2020-07-24,352,362,372,NA
