"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,92,104,116,4667
176,2020-06-24,96,108,120,4772
177,2020-06-25,98,111,124,4942
178,2020-06-26,102,115,128,4977
179,2020-06-27,106,120,134,4977
180,2020-06-28,110,124,138,5195
181,2020-06-29,113,128,143,5440
182,2020-06-30,118,133,148,5510
183,2020-07-01,122,138,154,5915
184,2020-07-02,127,143,159,6570
185,2020-07-03,131,148,165,7144
186,2020-07-04,135,153,171,NA
187,2020-07-05,140,158,176,NA
188,2020-07-06,145,164,183,NA
189,2020-07-07,150,170,190,NA
190,2020-07-08,156,176,196,NA
191,2020-07-09,161,182,203,NA
192,2020-07-10,167,189,211,NA
193,2020-07-11,173,196,219,NA
194,2020-07-12,180,203,226,NA
195,2020-07-13,186,210,234,NA
