"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,8500,8805,9110,8824
173,2020-06-21,8617,8926,9235,8875
174,2020-06-22,8729,9042,9355,8933
175,2020-06-23,8835,9152,9469,9153
176,2020-06-24,8936,9257,9578,9295
177,2020-06-25,9032,9356,9680,9450
178,2020-06-26,9122,9449,9776,9587
179,2020-06-27,9207,9538,9869,9789
180,2020-06-28,9288,9621,9954,9819
181,2020-06-29,9364,9700,10036,9848
182,2020-06-30,9435,9774,10113,10080
183,2020-07-01,9503,9844,10185,NA
184,2020-07-02,9566,9909,10252,NA
185,2020-07-03,9625,9971,10317,NA
186,2020-07-04,9681,10029,10377,NA
187,2020-07-05,9734,10083,10432,NA
188,2020-07-06,9782,10133,10484,NA
189,2020-07-07,9828,10181,10534,NA
190,2020-07-08,9871,10225,10579,NA
191,2020-07-09,9911,10267,10623,NA
192,2020-07-10,9948,10305,10662,NA
