"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,1024,1064,1104,1047
195,2020-07-13,1063,1104,1145,1085
196,2020-07-14,1100,1143,1186,1105
197,2020-07-15,1138,1182,1226,1174
198,2020-07-16,1174,1220,1266,1207
199,2020-07-17,1211,1258,1305,1268
200,2020-07-18,1247,1295,1343,1305
201,2020-07-19,1281,1331,1381,1332
202,2020-07-20,1314,1365,1416,1384
203,2020-07-21,1347,1399,1451,1400
204,2020-07-22,1379,1432,1485,1453
205,2020-07-23,1408,1463,1518,NA
206,2020-07-24,1437,1493,1549,NA
207,2020-07-25,1465,1522,1579,NA
208,2020-07-26,1492,1550,1608,NA
209,2020-07-27,1517,1576,1635,NA
210,2020-07-28,1541,1601,1661,NA
211,2020-07-29,1564,1625,1686,NA
212,2020-07-30,1586,1648,1710,NA
213,2020-07-31,1607,1669,1731,NA
214,2020-08-01,1627,1690,1753,NA
