"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
147,2020-05-26,2520,2693,2866,2583
148,2020-05-27,2657,2839,3021,2682
149,2020-05-28,2801,2993,3185,2959
150,2020-05-29,2953,3156,3359,3098
151,2020-05-30,3113,3327,3541,3299
152,2020-05-31,3283,3508,3733,3474
153,2020-06-01,3460,3698,3936,3692
154,2020-06-02,3648,3899,4150,3850
155,2020-06-03,3847,4111,4375,NA
156,2020-06-04,4056,4334,4612,NA
157,2020-06-05,4275,4569,4863,NA
158,2020-06-06,4507,4817,5127,NA
159,2020-06-07,4753,5079,5405,NA
160,2020-06-08,5011,5355,5699,NA
161,2020-06-09,5282,5645,6008,NA
