"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,20985,22192,23399,21326
182,2020-06-30,22144,23417,24690,22877
183,2020-07-01,23366,24710,26054,24225
184,2020-07-02,24656,26074,27492,26304
185,2020-07-03,26017,27513,29009,28166
186,2020-07-04,27452,29031,30610,30570
187,2020-07-05,28968,30634,32300,31459
188,2020-07-06,30566,32324,34082,32769
189,2020-07-07,32253,34108,35963,34308
190,2020-07-08,34033,35990,37947,35715
191,2020-07-09,35911,37976,40041,37424
192,2020-07-10,37893,40072,42251,NA
193,2020-07-11,39984,42283,44582,NA
194,2020-07-12,42189,44615,47041,NA
195,2020-07-13,44516,47076,49636,NA
196,2020-07-14,46972,49673,52374,NA
197,2020-07-15,49563,52413,55263,NA
198,2020-07-16,52297,55304,58311,NA
199,2020-07-17,55180,58353,61526,NA
200,2020-07-18,58223,61571,64919,NA
201,2020-07-19,61434,64966,68498,NA
