"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,30260,31411,30836,33490,28182,30718
2020-07-07,31461,32332,31896,34642,29150,31640
2020-07-08,32709,33252,32980,35819,30141,32490
2020-07-09,34007,34168,34088,37022,31154,33416
2020-07-10,35357,35080,35218,38250,32186,34713
2020-07-11,36760,35985,36372,39503,33241,36046
2020-07-12,38219,36882,37550,40782,34318,37631
2020-07-13,39735,37770,38752,42088,35416,38221
2020-07-14,41312,38648,39980,43421,36539,39167
2020-07-15,42952,39513,41232,44781,37683,40139
2020-07-16,44656,40365,42510,46169,38851,41226
2020-07-17,46429,41203,43816,47588,40044,NA
2020-07-18,48271,42026,45148,49034,41262,NA
2020-07-19,50187,42832,46510,50514,42506,NA
2020-07-20,52178,43622,47900,52023,43777,NA
2020-07-21,54249,44393,49321,53566,45076,NA
2020-07-22,56402,45145,50774,55145,46403,NA
2020-07-23,58640,45879,52260,56758,47762,NA
2020-07-24,60967,46592,53780,58409,49151,NA
2020-07-25,63387,47286,55336,60099,50573,NA
2020-07-26,65902,47959,56930,61830,52030,NA
