"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,4461,4683,4905,4708
180,2020-06-28,4501,4725,4949,4751
181,2020-06-29,4539,4765,4991,4782
182,2020-06-30,4575,4803,5031,4829
183,2020-07-01,4610,4839,5068,4894
184,2020-07-02,4642,4873,5104,4968
185,2020-07-03,4672,4905,5138,5068
186,2020-07-04,4702,4936,5170,5116
187,2020-07-05,4730,4965,5200,5143
188,2020-07-06,4755,4992,5229,5163
189,2020-07-07,4780,5018,5256,5234
190,2020-07-08,4803,5042,5281,NA
191,2020-07-09,4825,5065,5305,NA
192,2020-07-10,4846,5087,5328,NA
193,2020-07-11,4865,5107,5349,NA
194,2020-07-12,4883,5126,5369,NA
195,2020-07-13,4900,5144,5388,NA
196,2020-07-14,4916,5161,5406,NA
197,2020-07-15,4932,5177,5422,NA
198,2020-07-16,4946,5192,5438,NA
199,2020-07-17,4959,5206,5453,NA
