"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,599,662,725,696
170,2020-06-18,622,688,754,709
171,2020-06-19,646,715,784,724
172,2020-06-20,672,743,814,743
173,2020-06-21,698,772,846,766
174,2020-06-22,725,802,879,784
175,2020-06-23,753,833,913,807
176,2020-06-24,782,865,948,828
177,2020-06-25,813,899,985,842
178,2020-06-26,844,934,1024,864
179,2020-06-27,877,970,1063,896
180,2020-06-28,911,1008,1105,NA
181,2020-06-29,947,1047,1147,NA
182,2020-06-30,984,1088,1192,NA
183,2020-07-01,1022,1130,1238,NA
184,2020-07-02,1061,1174,1287,NA
185,2020-07-03,1103,1220,1337,NA
186,2020-07-04,1146,1267,1388,NA
187,2020-07-05,1191,1317,1443,NA
188,2020-07-06,1237,1368,1499,NA
189,2020-07-07,1285,1421,1557,NA
