"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,14694,17104,19514,18922
188,2020-07-06,15335,17851,20367,18948
189,2020-07-07,16005,18631,21257,19088
190,2020-07-08,16705,19445,22185,19284
191,2020-07-09,17434,20294,23154,20154
192,2020-07-10,18195,21180,24165,21220
193,2020-07-11,18991,22106,25221,21849
194,2020-07-12,19820,23071,26322,22225
195,2020-07-13,20686,24079,27472,22627
196,2020-07-14,21589,25131,28673,22968
197,2020-07-15,22533,26229,29925,23681
198,2020-07-16,23516,27374,31232,NA
199,2020-07-17,24544,28570,32596,NA
200,2020-07-18,25616,29818,34020,NA
201,2020-07-19,26734,31120,35506,NA
202,2020-07-20,27903,32480,37057,NA
203,2020-07-21,29121,33898,38675,NA
204,2020-07-22,30393,35379,40365,NA
205,2020-07-23,31721,36925,42129,NA
206,2020-07-24,33106,38537,43968,NA
207,2020-07-25,34553,40221,45889,NA
