"dia_ano","dias","otimista","casos_estimados","pessimista","x"
152,2020-05-31,152,167,182,156
153,2020-06-01,160,176,192,NA
154,2020-06-02,168,184,200,172
155,2020-06-03,175,192,209,180
156,2020-06-04,182,200,218,194
157,2020-06-05,189,208,227,213
158,2020-06-06,197,216,235,228
159,2020-06-07,204,224,244,235
160,2020-06-08,210,231,252,NA
161,2020-06-09,218,239,260,NA
162,2020-06-10,224,246,268,NA
163,2020-06-11,230,253,276,NA
164,2020-06-12,237,260,283,NA
165,2020-06-13,242,266,290,NA
166,2020-06-14,249,273,297,NA
