"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-27,7629,8031,7830,8740,6920,7944
2020-04-28,8184,8515,8350,9321,7379,8504
2020-04-29,8778,9007,8892,9925,7859,8869
2020-04-30,9416,9506,9461,10561,8361,9453
2020-05-01,10100,10007,10054,11223,8885,10166
2020-05-02,10834,10510,10672,11912,9432,10546
2020-05-03,11621,11012,11316,12631,10001,11139
2020-05-04,12466,11510,11988,13381,10595,11721
2020-05-05,13372,12002,12687,14162,11212,NA
2020-05-06,14343,12486,13414,14973,11855,NA
2020-05-07,15386,12959,14172,15819,12525,NA
2020-05-08,16503,13421,14962,16701,13223,NA
2020-05-09,17703,13868,15786,17621,13951,NA
2020-05-10,18989,14301,16645,18580,14710,NA
2020-05-11,20369,14716,17542,19581,15503,NA
