"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,21822,23649,25476,23684
168,2020-06-16,23059,24990,26921,25380
169,2020-06-17,24367,26408,28449,27140
170,2020-06-18,25750,27907,30064,28521
171,2020-06-19,27211,29490,31769,30902
172,2020-06-20,28755,31163,33571,32238
173,2020-06-21,30386,32931,35476,33227
174,2020-06-22,32111,34800,37489,34148
175,2020-06-23,33932,36774,39616,35368
176,2020-06-24,35858,38861,41864,37254
177,2020-06-25,37893,41066,44239,38871
178,2020-06-26,40043,43396,46749,NA
179,2020-06-27,42314,45858,49402,NA
180,2020-06-28,44715,48460,52205,NA
181,2020-06-29,47253,51210,55167,NA
182,2020-06-30,49933,54115,58297,NA
183,2020-07-01,52767,57186,61605,NA
184,2020-07-02,55760,60430,65100,NA
185,2020-07-03,58924,63859,68794,NA
186,2020-07-04,62267,67482,72697,NA
187,2020-07-05,65800,71311,76822,NA
