"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,376,444,410,501,319,454
2020-04-04,408,466,437,534,340,468
2020-04-05,444,486,465,568,362,473
2020-04-06,482,503,492,601,383,492
2020-04-07,524,518,521,637,405,509
2020-04-08,570,531,550,672,428,527
2020-04-09,619,542,580,709,451,555
2020-04-10,673,551,612,748,476,579
2020-04-11,731,559,645,788,502,NA
2020-04-12,794,565,680,831,529,NA
2020-04-13,863,571,717,876,558,NA
2020-04-14,938,575,756,924,588,NA
2020-04-15,1020,579,800,978,622,NA
2020-04-16,1108,582,845,1033,657,NA
2020-04-17,1204,585,894,1093,695,NA
