"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,1013,1174,1094,1318,870,1226
2020-05-02,1134,1305,1220,1470,970,1372
2020-05-03,1269,1434,1352,1629,1075,1441
2020-05-04,1420,1557,1488,1793,1183,1538
2020-05-05,1590,1672,1631,1965,1297,1606
2020-05-06,1779,1778,1778,2142,1414,1703
2020-05-07,1992,1873,1932,2328,1536,1867
2020-05-08,2229,1956,2092,2520,1664,2033
2020-05-09,2495,2029,2262,2725,1799,NA
2020-05-10,2793,2091,2442,2942,1942,NA
2020-05-11,3126,2144,2635,3175,2095,NA
2020-05-12,3499,2188,2844,3426,2262,NA
2020-05-13,3917,2225,3071,3700,2442,NA
2020-05-14,4384,2255,3320,4000,2640,NA
2020-05-15,4907,2280,3594,4330,2858,NA
