"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,47,51,55,47
166,2020-06-14,50,54,58,49
167,2020-06-15,52,57,62,55
168,2020-06-16,56,61,66,58
169,2020-06-17,60,65,70,64
170,2020-06-18,63,69,75,70
171,2020-06-19,67,73,79,72
172,2020-06-20,72,78,84,81
173,2020-06-21,76,83,90,85
174,2020-06-22,81,88,95,92
175,2020-06-23,86,94,102,93
176,2020-06-24,92,100,108,NA
177,2020-06-25,97,106,115,NA
178,2020-06-26,104,113,122,NA
179,2020-06-27,110,120,130,NA
180,2020-06-28,118,128,138,NA
181,2020-06-29,125,136,147,NA
182,2020-06-30,132,144,156,NA
183,2020-07-01,141,154,167,NA
184,2020-07-02,150,163,176,NA
185,2020-07-03,160,174,188,NA
