"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,1437,1657,1877,1697
180,2020-06-28,1491,1720,1949,1748
181,2020-06-29,1549,1786,2023,1800
182,2020-06-30,1608,1854,2100,1853
183,2020-07-01,1668,1924,2180,1902
184,2020-07-02,1732,1997,2262,1947
185,2020-07-03,1797,2073,2349,2001
186,2020-07-04,1866,2152,2438,2050
187,2020-07-05,1937,2234,2531,2107
188,2020-07-06,2011,2319,2627,2168
189,2020-07-07,2088,2408,2728,2216
190,2020-07-08,2167,2499,2831,NA
191,2020-07-09,2249,2594,2939,NA
192,2020-07-10,2335,2693,3051,NA
193,2020-07-11,2424,2796,3168,NA
194,2020-07-12,2516,2902,3288,NA
195,2020-07-13,2613,3013,3413,NA
196,2020-07-14,2711,3127,3543,NA
197,2020-07-15,2815,3246,3677,NA
198,2020-07-16,2922,3370,3818,NA
199,2020-07-17,3033,3498,3963,NA
