"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,6851,7011,7171,6928
162,2020-06-10,6997,7161,7325,7138
163,2020-06-11,7138,7305,7472,7363
164,2020-06-12,7273,7443,7613,7417
165,2020-06-13,7401,7574,7747,7592
166,2020-06-14,7522,7698,7874,7672
167,2020-06-15,7636,7815,7994,7728
168,2020-06-16,7746,7927,8108,7967
169,2020-06-17,7848,8032,8216,NA
170,2020-06-18,7945,8131,8317,NA
171,2020-06-19,8036,8224,8412,NA
172,2020-06-20,8121,8311,8501,NA
173,2020-06-21,8201,8393,8585,NA
174,2020-06-22,8275,8469,8663,NA
175,2020-06-23,8346,8541,8736,NA
