"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,469,505,541,515
130,2020-05-09,530,570,610,578
131,2020-05-10,599,645,691,652
132,2020-05-11,678,729,780,708
133,2020-05-12,766,824,882,864
134,2020-05-13,865,931,997,946
135,2020-05-14,979,1053,1127,1063
136,2020-05-15,1106,1190,1274,1145
137,2020-05-16,1250,1345,1440,NA
138,2020-05-17,1414,1521,1628,NA
139,2020-05-18,1598,1719,1840,NA
140,2020-05-19,1807,1944,2081,NA
141,2020-05-20,2042,2197,2352,NA
142,2020-05-21,2309,2484,2659,NA
143,2020-05-22,2610,2808,3006,NA
