"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,353,380,407,380
161,2020-06-09,368,396,424,399
162,2020-06-10,384,413,442,409
163,2020-06-11,400,430,460,431
164,2020-06-12,416,448,480,446
165,2020-06-13,434,467,500,454
166,2020-06-14,453,487,521,475
167,2020-06-15,471,507,543,481
168,2020-06-16,491,528,565,NA
169,2020-06-17,511,550,589,NA
170,2020-06-18,533,574,615,NA
171,2020-06-19,556,598,640,NA
172,2020-06-20,579,623,667,NA
173,2020-06-21,603,649,695,NA
174,2020-06-22,628,676,724,NA
