"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,66,89,112,90
126,2020-05-05,70,95,120,94
127,2020-05-06,75,101,127,97
128,2020-05-07,79,107,135,106
129,2020-05-08,85,114,143,111
130,2020-05-09,90,121,152,118
131,2020-05-10,96,129,162,119
132,2020-05-11,102,137,172,121
133,2020-05-12,108,146,184,NA
134,2020-05-13,115,155,195,NA
135,2020-05-14,122,165,208,NA
136,2020-05-15,131,176,221,NA
137,2020-05-16,139,187,235,NA
138,2020-05-17,148,199,250,NA
139,2020-05-18,157,211,265,NA
