"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,51,54,57,53
191,2020-07-09,51,54,57,54
192,2020-07-10,51,54,57,54
193,2020-07-11,52,55,58,54
194,2020-07-12,52,55,58,54
195,2020-07-13,53,56,59,56
196,2020-07-14,53,56,59,56
197,2020-07-15,53,56,59,56
198,2020-07-16,53,56,59,57
199,2020-07-17,54,57,60,57
200,2020-07-18,54,57,60,57
201,2020-07-19,54,57,60,NA
202,2020-07-20,54,57,60,NA
203,2020-07-21,54,57,60,NA
204,2020-07-22,55,58,61,NA
205,2020-07-23,55,58,61,NA
206,2020-07-24,55,58,61,NA
207,2020-07-25,55,58,61,NA
208,2020-07-26,55,58,61,NA
209,2020-07-27,55,58,61,NA
210,2020-07-28,55,58,61,NA
