"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,7619,8949,10279,9145
160,2020-06-08,7890,9267,10644,9188
161,2020-06-09,8170,9596,11022,9522
162,2020-06-10,8461,9937,11413,9862
163,2020-06-11,8761,10290,11819,10145
164,2020-06-12,9073,10656,12239,10368
165,2020-06-13,9396,11035,12674,10581
166,2020-06-14,9729,11427,13125,10694
167,2020-06-15,10076,11834,13592,10767
168,2020-06-16,10433,12254,14075,11132
169,2020-06-17,10805,12690,14575,11521
170,2020-06-18,11189,13141,15093,NA
171,2020-06-19,11586,13608,15630,NA
172,2020-06-20,11998,14092,16186,NA
173,2020-06-21,12425,14593,16761,NA
174,2020-06-22,12866,15111,17356,NA
175,2020-06-23,13324,15649,17974,NA
176,2020-06-24,13797,16205,18613,NA
177,2020-06-25,14288,16781,19274,NA
178,2020-06-26,14795,17377,19959,NA
179,2020-06-27,15321,17995,20669,NA
