"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,10219,10894,10556,11681,9431,10664
2020-06-19,10608,11104,10856,12013,9699,10987
2020-06-20,11011,11304,11158,12348,9968,11263
2020-06-21,11429,11493,11461,12683,10239,11381
2020-06-22,11863,11672,11768,13023,10513,11539
2020-06-23,12314,11840,12077,13365,10789,11810
2020-06-24,12782,11999,12390,13711,11069,12022
2020-06-25,13268,12148,12708,14063,11353,12304
2020-06-26,13772,12288,13030,14419,11641,12644
2020-06-27,14295,12420,13358,14782,11934,12913
2020-06-28,14838,12542,13690,15150,12230,13058
2020-06-29,15402,12657,14030,15526,12534,NA
2020-06-30,15987,12763,14375,15908,12842,NA
2020-07-01,16594,12863,14728,16298,13158,NA
2020-07-02,17225,12955,15090,16699,13481,NA
2020-07-03,17880,13041,15460,17108,13812,NA
2020-07-04,18559,13120,15840,17529,14151,NA
2020-07-05,19264,13194,16229,17959,14499,NA
2020-07-06,19996,13262,16629,18402,14856,NA
2020-07-07,20756,13325,17040,18857,15223,NA
2020-07-08,21544,13383,17464,19326,15602,NA
