"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-03,117613,119213,118413,135531,101295,118041
2020-07-04,121177,120908,121042,138540,103544,120952
2020-07-05,124849,122547,123698,141580,105816,121464
2020-07-06,128632,124130,126381,144651,108111,122477
2020-07-07,132529,125657,129093,147755,110431,124952
2020-07-08,136545,127128,131836,150895,112777,128471
2020-07-09,140682,128543,134612,154072,115152,131000
2020-07-10,144945,129904,137424,157291,117557,133546
2020-07-11,149337,131211,140274,160553,119995,135945
2020-07-12,153862,132465,143164,163860,122468,136785
2020-07-13,158524,133666,146095,167215,124975,137206
2020-07-14,163327,134816,149072,170622,127522,NA
2020-07-15,168276,135917,152096,174084,130108,NA
2020-07-16,173374,136969,155172,177604,132740,NA
2020-07-17,178628,137973,158300,181184,135416,NA
2020-07-18,184040,138931,161486,184831,138141,NA
2020-07-19,189617,139845,164731,188545,140917,NA
2020-07-20,195362,140716,168039,192331,143747,NA
2020-07-21,201281,141545,171413,196193,146633,NA
2020-07-22,207380,142334,174857,200135,149579,NA
2020-07-23,213664,143084,178374,204160,152588,NA
