"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,391,396,394,442,346,413
2020-04-25,462,471,466,523,409,501
2020-04-26,546,559,552,619,485,554
2020-04-27,645,661,653,733,573,643
2020-04-28,762,778,770,864,676,777
2020-04-29,901,912,906,1017,795,957
2020-04-30,1064,1063,1064,1194,934,1044
2020-05-01,1257,1232,1244,1396,1092,1226
2020-05-02,1485,1418,1452,1629,1275,NA
2020-05-03,1755,1620,1688,1894,1482,NA
2020-05-04,2074,1836,1955,2194,1716,NA
2020-05-05,2450,2064,2257,2532,1982,NA
2020-05-06,2895,2300,2598,2915,2281,NA
2020-05-07,3421,2540,2980,3344,2616,NA
2020-05-08,4041,2779,3410,3826,2994,NA
