"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1178,1243,1308,1292
200,2020-07-18,1221,1288,1355,1308
201,2020-07-19,1265,1335,1405,1327
202,2020-07-20,1311,1383,1455,1357
203,2020-07-21,1357,1432,1507,1415
204,2020-07-22,1405,1482,1559,1486
205,2020-07-23,1454,1534,1614,1545
206,2020-07-24,1505,1588,1671,1598
207,2020-07-25,1557,1643,1729,1653
208,2020-07-26,1611,1699,1787,1671
209,2020-07-27,1665,1756,1847,1703
210,2020-07-28,1720,1815,1910,NA
211,2020-07-29,1778,1876,1974,NA
212,2020-07-30,1836,1937,2038,NA
213,2020-07-31,1896,2000,2104,NA
214,2020-08-01,1957,2065,2173,NA
215,2020-08-02,2020,2131,2242,NA
216,2020-08-03,2084,2198,2312,NA
217,2020-08-04,2149,2267,2385,NA
218,2020-08-05,2214,2336,2458,NA
219,2020-08-06,2282,2407,2532,NA
