"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-04-23",80579,82673,84767,4617,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",80579,82673,84767,4617,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",80579,82673,84767,4617,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",80579,82673,84767,4617,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",80579,82673,84767,4617,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",80579,82673,84767,4617,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",80579,82673,84767,4617,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",80579,82673,84767,4617,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",80579,82673,84767,4617,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",80579,82673,84767,4617,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",80579,82673,84767,4617,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",80579,82673,84767,4617,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",80579,82673,84767,4617,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",80579,82673,84767,4617,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",80579,82673,84767,4617,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",80579,82673,84767,4617,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",80579,82673,84767,4617,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",80579,82673,84767,4617,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",80579,82673,84767,4617,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",80579,82673,84767,4617,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",80579,82673,84767,4617,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",80579,82673,84767,4617,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",80579,82673,84767,4617,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",80579,82673,84767,4617,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",80579,82673,84767,4617,84054,4638,35.86166,104.195397,"Asia"
"China","2020-05-18",80579,82673,84767,4617,84063,4638,35.86166,104.195397,"Asia"
"China","2020-05-19",80579,82673,84767,4617,84065,4638,35.86166,104.195397,"Asia"
"China","2020-05-20",80579,82673,84767,4617,84067,4638,35.86166,104.195397,"Asia"
"China","2020-05-21",80579,82673,84767,4617,84079,4638,35.86166,104.195397,"Asia"
"China","2020-05-22",80579,82673,84767,4617,84081,4634,35.86166,104.195397,"Asia"
"China","2020-05-23",80579,82673,84767,4617,82971,4634,35.86166,104.195397,"Asia"
"China","2020-05-24",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-25",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-26",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-27",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-28",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-29",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-30",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-31",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-01",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-02",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-03",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-04",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-05",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-06",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-07",80579,82673,84767,4617,NA,NA,35.86166,104.195397,"Asia"
"France","2020-04-23",113320,125059,136798,19418,120804,22245,46.227638,2.213749,"Europe"
"France","2020-04-24",114845,126742,138639,19679,122577,22614,46.227638,2.213749,"Europe"
"France","2020-04-25",116235,128276,140317,19917,124114,22856,46.227638,2.213749,"Europe"
"France","2020-04-26",117500,129672,141844,20134,124575,23293,46.227638,2.213749,"Europe"
"France","2020-04-27",118647,130938,143229,20331,125770,23660,46.227638,2.213749,"Europe"
"France","2020-04-28",119686,132085,144484,20509,126835,24087,46.227638,2.213749,"Europe"
"France","2020-04-29",120626,133122,145618,20670,128442,24376,46.227638,2.213749,"Europe"
"France","2020-04-30",121474,134058,146642,20815,129581,24594,46.227638,2.213749,"Europe"
"France","2020-05-01",122238,134901,147564,20946,130185,24760,46.227638,2.213749,"Europe"
"France","2020-05-02",122925,135659,148393,21064,130979,24895,46.227638,2.213749,"Europe"
"France","2020-05-03",123542,136340,149138,21170,131287,25201,46.227638,2.213749,"Europe"
"France","2020-05-04",124096,136952,149808,21265,131863,25531,46.227638,2.213749,"Europe"
"France","2020-05-05",124593,137500,150407,21350,132967,25809,46.227638,2.213749,"Europe"
"France","2020-05-06",125039,137992,150945,21426,137150,25987,46.227638,2.213749,"Europe"
"France","2020-05-07",125437,138432,151427,21494,137779,26230,46.227638,2.213749,"Europe"
"France","2020-05-08",125793,138825,151857,21555,138421,26310,46.227638,2.213749,"Europe"
"France","2020-05-09",126111,139176,152241,21610,138854,26380,46.227638,2.213749,"Europe"
"France","2020-05-10",126397,139491,152585,21659,139063,26643,46.227638,2.213749,"Europe"
"France","2020-05-11",126651,139771,152891,21702,139519,26991,46.227638,2.213749,"Europe"
"France","2020-05-12",126877,140021,153165,21741,140227,27074,46.227638,2.213749,"Europe"
"France","2020-05-13",127080,140245,153410,21776,140734,27425,46.227638,2.213749,"Europe"
"France","2020-05-14",127260,140444,153628,21807,141356,27555,46.227638,2.213749,"Europe"
"France","2020-05-15",127421,140621,153821,21834,141919,27643,46.227638,2.213749,"Europe"
"France","2020-05-16",127564,140779,153994,21859,142291,27711,46.227638,2.213749,"Europe"
"France","2020-05-17",127692,140920,154148,21881,142411,27897,46.227638,2.213749,"Europe"
"France","2020-05-18",127806,141046,154286,21900,142903,28022,46.227638,2.213749,"Europe"
"France","2020-05-19",127907,141158,154409,21918,143427,28132,46.227638,2.213749,"Europe"
"France","2020-05-20",127997,141257,154517,21933,143845,28215,46.227638,2.213749,"Europe"
"France","2020-05-21",128078,141346,154614,21947,144163,28289,46.227638,2.213749,"Europe"
"France","2020-05-22",128149,141425,154701,21959,144566,28332,46.227638,2.213749,"Europe"
"France","2020-05-23",128213,141495,154777,21970,182469,28332,46.227638,2.213749,"Europe"
"France","2020-05-24",128269,141557,154845,21980,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-25",128320,141613,154906,21988,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-26",128364,141662,154960,21996,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-27",128404,141706,155008,22003,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-28",128440,141746,155052,22009,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-29",128471,141780,155089,22014,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-30",128499,141811,155123,22019,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-31",128524,141839,155154,22023,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-01",128546,141863,155180,22027,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-02",128566,141885,155204,22031,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-03",128584,141905,155226,22034,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-04",128600,141922,155244,22036,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-05",128613,141937,155261,22039,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-06",128626,141951,155276,22041,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-07",128637,141963,155289,22043,NA,NA,46.227638,2.213749,"Europe"
"Germany","2020-04-23",145653,155657,165661,7235,150383,5500,51.165691,10.451526,"Europe"
"Germany","2020-04-24",147166,157274,167382,7310,152438,5640,51.165691,10.451526,"Europe"
"Germany","2020-04-25",148527,158729,168931,7378,154175,5750,51.165691,10.451526,"Europe"
"Germany","2020-04-26",149750,160036,170322,7439,155193,5913,51.165691,10.451526,"Europe"
"Germany","2020-04-27",150847,161208,171569,7493,156337,6115,51.165691,10.451526,"Europe"
"Germany","2020-04-28",151828,162256,172684,7542,157641,6288,51.165691,10.451526,"Europe"
"Germany","2020-04-29",152705,163193,173681,7585,159119,6288,51.165691,10.451526,"Europe"
"Germany","2020-04-30",153486,164028,174570,7624,159119,6575,51.165691,10.451526,"Europe"
"Germany","2020-05-01",154183,164773,175363,7659,161703,6649,51.165691,10.451526,"Europe"
"Germany","2020-05-02",154803,165436,176069,7690,162496,6692,51.165691,10.451526,"Europe"
"Germany","2020-05-03",155355,166025,176695,7717,163175,6831,51.165691,10.451526,"Europe"
"Germany","2020-05-04",155845,166549,177253,7741,163860,6996,51.165691,10.451526,"Europe"
"Germany","2020-05-05",156280,167014,177748,7763,164897,7119,51.165691,10.451526,"Europe"
"Germany","2020-05-06",156666,167427,178188,7782,166091,7266,51.165691,10.451526,"Europe"
"Germany","2020-05-07",157009,167793,178577,7799,167300,7369,51.165691,10.451526,"Europe"
"Germany","2020-05-08",157312,168117,178922,7814,168551,7395,51.165691,10.451526,"Europe"
"Germany","2020-05-09",157581,168404,179227,7828,169218,7417,51.165691,10.451526,"Europe"
"Germany","2020-05-10",157818,168658,179498,7839,169575,7533,51.165691,10.451526,"Europe"
"Germany","2020-05-11",158029,168883,179737,7850,170508,7634,51.165691,10.451526,"Europe"
"Germany","2020-05-12",158216,169083,179950,7859,171306,7723,51.165691,10.451526,"Europe"
"Germany","2020-05-13",158381,169259,180137,7867,172239,7824,51.165691,10.451526,"Europe"
"Germany","2020-05-14",158527,169415,180303,7875,173152,7881,51.165691,10.451526,"Europe"
"Germany","2020-05-15",158655,169552,180449,7881,173772,7914,51.165691,10.451526,"Europe"
"Germany","2020-05-16",158769,169674,180579,7887,174355,7935,51.165691,10.451526,"Europe"
"Germany","2020-05-17",158870,169782,180694,7892,174697,8007,51.165691,10.451526,"Europe"
"Germany","2020-05-18",158959,169877,180795,7896,175210,8090,51.165691,10.451526,"Europe"
"Germany","2020-05-19",159038,169961,180884,7900,176007,8147,51.165691,10.451526,"Europe"
"Germany","2020-05-20",159107,170035,180963,7903,176752,8174,51.165691,10.451526,"Europe"
"Germany","2020-05-21",159168,170100,181032,7906,177212,8216,51.165691,10.451526,"Europe"
"Germany","2020-05-22",159222,170158,181094,7909,177850,8366,51.165691,10.451526,"Europe"
"Germany","2020-05-23",159270,170209,181148,7912,179986,8366,51.165691,10.451526,"Europe"
"Germany","2020-05-24",159313,170255,181197,7914,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-25",159349,170294,181239,7916,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-26",159383,170330,181277,7917,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-27",159412,170361,181310,7919,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-28",159437,170388,181339,7920,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-29",159460,170412,181364,7921,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-30",159480,170434,181388,7922,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-05-31",159498,170453,181408,7923,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-01",159513,170469,181425,7924,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-02",159527,170484,181441,7924,NA,NA,51.165691,10.451526,"Europe"
"Germany","2020-06-03",159539,170497,181455,7925,NA,NA,51.165691,10.451526,"Europe"
