"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-27,1824,1914,1869,2152,1586,1796
2020-04-28,1995,2081,2038,2346,1730,1874
2020-04-29,2182,2257,2220,2556,1884,2107
2020-04-30,2387,2440,2414,2779,2049,2465
2020-05-01,2611,2631,2621,3017,2225,2662
2020-05-02,2857,2828,2842,3272,2412,2948
2020-05-03,3125,3030,3078,3544,2612,3086
2020-05-04,3419,3236,3328,3831,2825,3226
2020-05-05,3740,3445,3592,4135,3049,NA
2020-05-06,4091,3656,3874,4460,3288,NA
2020-05-07,4475,3867,4171,4802,3540,NA
2020-05-08,4896,4077,4486,5164,3808,NA
2020-05-09,5355,4284,4820,5549,4091,NA
2020-05-10,5858,4487,5172,5954,4390,NA
2020-05-11,6409,4685,5547,6386,4708,NA
