"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,63261,8975,36118,43947,28289,103
2020-03-03,66355,10024,38190,46468,29912,125
2020-03-04,69601,11194,40398,49155,31641,159
2020-03-05,73005,12499,42752,52019,33485,233
2020-03-06,76575,13955,45265,55076,35454,338
2020-03-07,80321,15578,47950,58343,37557,433
2020-03-08,84249,17388,50818,61833,39803,554
2020-03-09,88369,19404,53886,65566,42206,754
2020-03-10,92692,21651,57172,69564,44780,1025
2020-03-11,97225,24153,60689,73844,47534,1312
2020-03-12,101980,26938,64459,78431,50487,1663
2020-03-13,106968,30037,68502,83350,53654,2174
2020-03-14,112200,33483,72842,88631,57053,2951
2020-03-15,117687,37312,77500,94299,60701,3774
2020-03-16,123443,41566,82504,100387,64621,4661
2020-03-17,129481,46287,87884,106933,68835,6427
2020-03-18,135813,51523,93668,113971,73365,9415
2020-03-19,142456,57323,99890,121542,78238,14250
2020-03-20,149423,63745,106584,129687,83481,19624
2020-03-21,156731,70844,113788,138452,89124,26747
2020-03-22,164397,78685,121541,147886,95196,35206
2020-03-23,172437,87333,129885,158038,101732,46442
2020-03-24,180871,96856,138864,168964,108764,55231
2020-03-25,189717,107328,148522,180715,116329,69194
2020-03-26,198996,118821,158908,193352,124464,85991
2020-03-27,208729,131411,170070,206934,133206,104686
2020-03-28,218937,145172,182054,221515,142593,124665
2020-03-29,229645,160180,194912,237160,152664,143025
2020-03-30,240877,176505,208691,253926,163456,164620
2020-03-31,252658,194214,223436,271867,175005,189618
2020-04-01,265015,213367,239191,291037,187345,216721
2020-04-02,277977,234014,255996,311485,200507,245540
2020-04-03,291572,256195,273884,333250,214518,277965
2020-04-04,305833,279933,292883,356367,229399,312237
2020-04-05,320791,305236,313014,380862,245166,337635
2020-04-06,336480,332093,334286,406745,261827,368196
2020-04-07,352937,360468,356702,434020,279384,398809
2020-04-08,370199,390306,380252,462674,297830,432132
2020-04-09,388305,421522,404914,492682,317146,466033
2020-04-10,407297,454008,430652,523999,337305,501560
2020-04-11,427217,487631,457424,556574,358274,529951
2020-04-12,448112,522234,485173,590338,380008,557571
2020-04-13,470028,557636,513832,625209,402455,582594
2020-04-14,493017,593640,543328,661098,425558,609516
2020-04-15,517130,630035,573582,697910,449254,639664
2020-04-16,542422,666598,604510,735542,473478,671331
2020-04-17,568951,703104,636028,773891,498165,702164
2020-04-18,596778,739328,668053,812858,523248,735086
2020-04-19,625966,775054,700510,852350,548670,759687
2020-04-20,656581,810076,733328,892282,574374,787752
2020-04-21,688694,844204,766449,932582,600316,825041
2020-04-22,722377,877271,799824,973191,626457,842629
2020-04-23,757708,909130,833419,1014068,652770,869172
2020-04-24,794766,939661,867214,1055189,679239,890524
2020-04-25,833638,968768,901203,1096545,705861,939053
2020-04-26,874410,996382,935396,1138149,732643,965910
2020-04-27,917176,1022456,969816,1180030,759602,988451
2020-04-28,962034,1046968,1004501,1222233,786769,1012583
2020-04-29,1009086,1069917,1039502,1264821,814183,1039909
2020-04-30,1058440,1091318,1074879,1307866,841892,1069826
2020-05-01,1110207,1111204,1110706,1351459,869953,1103781
2020-05-02,1164506,1129620,1147063,1395697,898429,1133069
2020-05-03,1221460,1146622,1184041,1440690,927392,1158041
2020-05-04,1281201,1162272,1221736,1486556,956916,1180634
2020-05-05,1343863,1176641,1260252,1533420,987084,1204475
2020-05-06,1409590,1189801,1299696,1581414,1017978,1228603
2020-05-07,1478531,1201827,1340179,1630672,1049686,1292623
2020-05-08,1550844,1212794,1381819,1681338,1082300,NA
2020-05-09,1626694,1222777,1424736,1733557,1115915,NA
2020-05-10,1706254,1231849,1469052,1787479,1150625,NA
2020-05-11,1789705,1240081,1514893,1843256,1186530,NA
2020-05-12,1877238,1247539,1562388,1901046,1223730,NA
2020-05-13,1969051,1254288,1611670,1961010,1262330,NA
2020-05-14,2065355,1260389,1662872,2023311,1302433,NA
