"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,252,261,270,260
158,2020-06-06,258,267,276,269
159,2020-06-07,265,274,283,272
160,2020-06-08,271,280,289,278
161,2020-06-09,277,286,295,285
162,2020-06-10,282,292,302,289
163,2020-06-11,288,298,308,303
164,2020-06-12,293,303,313,312
165,2020-06-13,298,308,318,NA
166,2020-06-14,303,313,323,NA
167,2020-06-15,307,317,327,NA
168,2020-06-16,311,322,333,NA
169,2020-06-17,315,326,337,NA
170,2020-06-18,318,329,340,NA
171,2020-06-19,322,333,344,NA
