"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,4432,4636,4534,4757,4311,4472
2020-05-06,4889,5099,4994,5239,4749,5017
2020-05-07,5395,5591,5493,5763,5223,5524
2020-05-08,5952,6112,6032,6328,5736,6141
2020-05-09,6567,6658,6612,6937,6287,6775
2020-05-10,7245,7228,7236,7591,6881,7256
2020-05-11,7994,7819,7906,8294,7518,7563
2020-05-12,8819,8426,8622,9045,8199,8616
2020-05-13,9730,9045,9388,9849,8927,NA
2020-05-14,10736,9672,10204,10705,9703,NA
2020-05-15,11845,10302,11074,11618,10530,NA
2020-05-16,13068,10930,11999,12588,11410,NA
2020-05-17,14418,11551,12984,13622,12346,NA
2020-05-18,15908,12160,14034,14723,13345,NA
2020-05-19,17551,12753,15152,15896,14408,NA
