"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,628,674,720,663
184,2020-07-02,653,701,749,706
185,2020-07-03,679,729,779,728
186,2020-07-04,707,759,811,763
187,2020-07-05,736,790,844,795
188,2020-07-06,766,822,878,820
189,2020-07-07,796,855,914,851
190,2020-07-08,829,890,951,895
191,2020-07-09,863,926,989,931
192,2020-07-10,897,963,1029,978
193,2020-07-11,933,1002,1071,1016
194,2020-07-12,972,1043,1114,NA
195,2020-07-13,1011,1085,1159,NA
196,2020-07-14,1052,1129,1206,NA
197,2020-07-15,1094,1174,1254,NA
198,2020-07-16,1138,1222,1306,NA
199,2020-07-17,1185,1272,1359,NA
200,2020-07-18,1232,1323,1414,NA
201,2020-07-19,1283,1377,1471,NA
202,2020-07-20,1334,1432,1530,NA
203,2020-07-21,1388,1490,1592,NA
