"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-20,18132,18447,18290,19437,17143,19206
2020-06-21,19031,19313,19172,20374,17970,19290
2020-06-22,19975,20212,20094,21354,18834,19957
2020-06-23,20966,21143,21054,22374,19734,20075
2020-06-24,22006,22107,22056,23439,20673,21774
2020-06-25,23098,23105,23102,24550,21654,22665
2020-06-26,24243,24136,24190,25706,22674,23731
2020-06-27,25446,25201,25324,26911,23737,24253
2020-06-28,26708,26299,26504,28165,24843,24456
2020-06-29,28033,27431,27732,29470,25994,29721
2020-06-30,29424,28596,29010,30829,27191,30287
2020-07-01,30883,29794,30338,32240,28436,NA
2020-07-02,32415,31025,31720,33708,29732,NA
2020-07-03,34023,32287,33155,35233,31077,NA
2020-07-04,35711,33581,34646,36818,32474,NA
2020-07-05,37483,34905,36194,38463,33925,NA
2020-07-06,39342,36258,37800,40170,35430,NA
2020-07-07,41293,37640,39466,41940,36992,NA
2020-07-08,43342,39049,41196,43778,38614,NA
2020-07-09,45492,40483,42988,45683,40293,NA
2020-07-10,47749,41941,44845,47656,42034,NA
