"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,94,99,104,99
127,2020-05-06,96,101,106,101
128,2020-05-07,98,103,108,104
129,2020-05-08,100,105,110,106
130,2020-05-09,102,107,112,107
131,2020-05-10,103,108,113,109
132,2020-05-11,105,110,115,111
133,2020-05-12,106,111,116,113
134,2020-05-13,107,112,117,NA
135,2020-05-14,108,113,118,NA
136,2020-05-15,109,114,119,NA
137,2020-05-16,110,115,120,NA
138,2020-05-17,111,116,121,NA
139,2020-05-18,112,117,122,NA
140,2020-05-19,112,117,122,NA
