"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,1418,1476,1534,1473
198,2020-07-16,1443,1502,1561,1501
199,2020-07-17,1467,1527,1587,1526
200,2020-07-18,1491,1552,1613,1572
201,2020-07-19,1514,1576,1638,1577
202,2020-07-20,1537,1600,1663,1585
203,2020-07-21,1559,1622,1685,1621
204,2020-07-22,1580,1644,1708,1636
205,2020-07-23,1601,1666,1731,1650
206,2020-07-24,1620,1686,1752,1666
207,2020-07-25,1639,1706,1773,1672
208,2020-07-26,1658,1725,1792,NA
209,2020-07-27,1675,1743,1811,NA
210,2020-07-28,1692,1761,1830,NA
211,2020-07-29,1708,1778,1848,NA
212,2020-07-30,1724,1794,1864,NA
213,2020-07-31,1739,1810,1881,NA
214,2020-08-01,1754,1825,1896,NA
215,2020-08-02,1767,1839,1911,NA
216,2020-08-03,1781,1853,1925,NA
217,2020-08-04,1793,1866,1939,NA
