"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,122,138,154,151
143,2020-05-22,130,147,164,157
144,2020-05-23,138,156,174,162
145,2020-05-24,147,166,185,163
146,2020-05-25,156,176,196,168
147,2020-05-26,166,187,208,173
148,2020-05-27,176,199,222,183
149,2020-05-28,187,211,235,198
150,2020-05-29,198,224,250,NA
151,2020-05-30,211,238,265,NA
152,2020-05-31,224,253,282,NA
153,2020-06-01,238,269,300,NA
154,2020-06-02,253,286,319,NA
155,2020-06-03,269,304,339,NA
156,2020-06-04,286,323,360,NA
