"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,99,116,133,115
173,2020-06-21,102,120,138,115
174,2020-06-22,105,123,141,117
175,2020-06-23,108,127,146,123
176,2020-06-24,111,131,151,124
177,2020-06-25,115,135,155,129
178,2020-06-26,118,139,160,130
179,2020-06-27,122,143,164,130
180,2020-06-28,125,147,169,139
181,2020-06-29,129,152,175,142
182,2020-06-30,133,156,179,145
183,2020-07-01,137,161,185,NA
184,2020-07-02,141,166,191,NA
185,2020-07-03,146,171,196,NA
186,2020-07-04,150,176,202,NA
187,2020-07-05,154,181,208,NA
188,2020-07-06,159,187,215,NA
189,2020-07-07,163,192,221,NA
190,2020-07-08,168,198,228,NA
191,2020-07-09,174,204,234,NA
192,2020-07-10,179,210,241,NA
