"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,266,39,152,178,126,0
2020-03-03,296,46,171,200,142,0
2020-03-04,330,55,192,224,160,3
2020-03-05,367,66,216,252,180,8
2020-03-06,409,79,244,285,203,13
2020-03-07,455,95,275,321,229,13
2020-03-08,507,113,310,362,258,25
2020-03-09,565,135,350,409,291,0
2020-03-10,629,162,396,462,330,34
2020-03-11,701,193,447,522,372,52
2020-03-12,781,231,506,591,421,77
2020-03-13,869,276,572,668,476,98
2020-03-14,968,330,649,758,540,121
2020-03-15,1078,394,736,860,612,200
2020-03-16,1201,470,836,976,696,234
2020-03-17,1338,560,949,1108,790,291
2020-03-18,1490,668,1079,1260,898,428
2020-03-19,1659,796,1228,1434,1022,621
2020-03-20,1848,948,1398,1633,1163,904
2020-03-21,2059,1128,1594,1862,1326,1128
2020-03-22,2293,1340,1816,2121,1511,1546
2020-03-23,2554,1591,2072,2420,1724,1891
2020-03-24,2844,1886,2365,2762,1968,2201
2020-03-25,3168,2232,2700,3153,2247,2433
2020-03-26,3528,2636,3082,3599,2565,2915
2020-03-27,3929,3107,3518,4109,2927,3417
2020-03-28,4376,3652,4014,4688,3340,3904
2020-03-29,4874,4280,4577,5345,3809,4256
2020-03-30,5429,4998,5214,6089,4339,4579
2020-03-31,6047,5814,5930,6926,4934,5717
2020-04-01,6734,6733,6734,7865,5603,6836
2020-04-02,7501,7758,7630,8911,6349,7910
2020-04-03,8354,8889,8622,10069,7175,9056
2020-04-04,9304,10124,9714,11345,8083,10278
2020-04-05,10363,11454,10908,12739,9077,11130
2020-04-06,11542,12868,12205,14254,10156,12056
2020-04-07,12855,14348,13602,15886,11318,13717
2020-04-08,14317,15875,15096,17630,12562,15927
2020-04-09,15946,17425,16686,19487,13885,17857
2020-04-10,17761,18975,18368,21452,15284,19638
2020-04-11,19781,20499,20140,23521,16759,20727
2020-04-12,22032,21974,22003,25697,18309,22169
2020-04-13,24538,23381,23960,27983,19937,23430
2020-04-14,27330,24704,26017,30385,21649,24159
2020-04-15,30439,25930,28184,32916,23452,NA
2020-04-16,33902,27053,30478,35595,25361,NA
2020-04-17,37759,28069,32914,38440,27388,NA
2020-04-18,42055,28979,35517,41480,29554,NA
2020-04-19,46839,29786,38312,44744,31880,NA
2020-04-20,52168,30497,41332,48271,34393,NA
2020-04-21,58103,31117,44610,52099,37121,NA
