"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,28422,30443,32464,28918
175,2020-06-23,29890,32015,34140,29897
176,2020-06-24,31433,33668,35903,31343
177,2020-06-25,33056,35406,37756,32769
178,2020-06-26,34763,37235,39707,38891
179,2020-06-27,36558,39157,41756,40966
180,2020-06-28,38446,41179,43912,42741
181,2020-06-29,40430,43305,46180,43864
182,2020-06-30,42518,45541,48564,45001
183,2020-07-01,44713,47892,51071,47584
184,2020-07-02,47022,50365,53708,50707
185,2020-07-03,49449,52965,56481,NA
186,2020-07-04,52003,55700,59397,NA
187,2020-07-05,54687,58575,62463,NA
188,2020-07-06,57511,61600,65689,NA
189,2020-07-07,60480,64780,69080,NA
190,2020-07-08,63603,68125,72647,NA
191,2020-07-09,66886,71642,76398,NA
192,2020-07-10,70340,75341,80342,NA
193,2020-07-11,73972,79231,84490,NA
194,2020-07-12,77791,83322,88853,NA
