"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
143,2020-05-22,11351,12021,12691,12557
144,2020-05-23,11982,12689,13396,13000
145,2020-05-24,12629,13374,14119,13899
146,2020-05-25,13291,14075,14859,14204
147,2020-05-26,13966,14790,15614,14566
148,2020-05-27,14651,15516,16381,15070
149,2020-05-28,15347,16253,17159,15963
150,2020-05-29,16050,16997,17944,16917
151,2020-05-30,16758,17747,18736,NA
152,2020-05-31,17468,18499,19530,NA
153,2020-06-01,18179,19252,20325,NA
154,2020-06-02,18888,20003,21118,NA
155,2020-06-03,19593,20749,21905,NA
156,2020-06-04,20290,21488,22686,NA
157,2020-06-05,20981,22219,23457,NA
