"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-31,10291,10290,10290,10843,9737,10464
2020-06-01,10894,10893,10894,11479,10309,10670
2020-06-02,11533,11531,11532,12151,10913,10939
2020-06-03,12209,12206,12208,12864,11552,12010
2020-06-04,12925,12921,12923,13617,12229,13034
2020-06-05,13682,13678,13680,14415,12945,13995
2020-06-06,14484,14479,14482,15260,13704,14939
2020-06-07,15333,15326,15330,16153,14507,15703
2020-06-08,16232,16224,16228,17099,15357,NA
2020-06-09,17183,17174,17178,18100,16256,NA
2020-06-10,18190,18179,18184,19160,17208,NA
2020-06-11,19256,19243,19250,20284,18216,NA
2020-06-12,20385,20369,20377,21471,19283,NA
2020-06-13,21579,21560,21570,22728,20412,NA
2020-06-14,22844,22822,22833,24059,21607,NA
