"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,1943,2007,2071,1984
194,2020-07-12,1968,2033,2098,2003
195,2020-07-13,1992,2057,2122,2040
196,2020-07-14,2015,2081,2147,2082
197,2020-07-15,2037,2104,2171,2097
198,2020-07-16,2059,2126,2193,2136
199,2020-07-17,2079,2147,2215,2174
200,2020-07-18,2098,2167,2236,2202
201,2020-07-19,2117,2186,2255,2222
202,2020-07-20,2134,2204,2274,2256
203,2020-07-21,2151,2222,2293,2280
204,2020-07-22,2168,2239,2310,NA
205,2020-07-23,2183,2255,2327,NA
206,2020-07-24,2198,2270,2342,NA
207,2020-07-25,2212,2285,2358,NA
208,2020-07-26,2226,2299,2372,NA
209,2020-07-27,2239,2312,2385,NA
210,2020-07-28,2251,2325,2399,NA
211,2020-07-29,2263,2337,2411,NA
212,2020-07-30,2273,2348,2423,NA
213,2020-07-31,2284,2359,2434,NA
