"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,50234,64096,77958,62362
186,2020-07-04,51554,65780,80006,63457
187,2020-07-05,52909,67509,82109,65129
188,2020-07-06,54299,69282,84265,65642
189,2020-07-07,55726,71103,86480,66151
190,2020-07-08,57190,72971,88752,67604
191,2020-07-09,58692,74888,91084,68767
192,2020-07-10,60235,76856,93477,70100
193,2020-07-11,61818,78876,95934,71370
194,2020-07-12,63442,80948,98454,72470
195,2020-07-13,65109,83075,101041,72901
196,2020-07-14,66820,85258,103696,NA
197,2020-07-15,68575,87498,106421,NA
198,2020-07-16,70377,89797,109217,NA
199,2020-07-17,72226,92156,112086,NA
200,2020-07-18,74124,94578,115032,NA
201,2020-07-19,76072,97063,118054,NA
202,2020-07-20,78070,99613,121156,NA
203,2020-07-21,80121,102230,124339,NA
204,2020-07-22,82227,104917,127607,NA
205,2020-07-23,84387,107673,130959,NA
