"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
95,2020-04-04,57,63,69,60
96,2020-04-05,65,72,79,76
97,2020-04-06,75,83,91,78
98,2020-04-07,84,93,102,90
99,2020-04-08,92,102,112,108
100,2020-04-09,100,111,122,112
101,2020-04-10,107,119,131,121
102,2020-04-11,113,126,139,123
103,2020-04-12,119,132,145,NA
104,2020-04-13,124,138,152,NA
105,2020-04-14,128,142,156,NA
106,2020-04-15,131,145,159,NA
107,2020-04-16,133,148,163,NA
108,2020-04-17,135,150,165,NA
109,2020-04-18,137,152,167,NA
