"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,92139,97077,94608,111594,77622,96472
2020-06-27,95645,98902,97274,114739,79809,99313
2020-06-28,99285,100650,99968,117916,82020,100443
2020-06-29,103064,102322,102693,121131,84255,101207
2020-06-30,106987,103916,105452,124385,86519,103206
2020-07-01,111059,105434,108246,127681,88811,105853
2020-07-02,115285,106877,111081,131025,91137,108067
2020-07-03,119673,108245,113959,134419,93499,110411
2020-07-04,124228,109541,116884,137870,95898,112531
2020-07-05,128956,110767,119862,141382,98342,113811
2020-07-06,133864,111924,122894,144959,100829,114535
2020-07-07,138959,113015,125987,148607,103367,NA
2020-07-08,144247,114042,129144,152331,105957,NA
2020-07-09,149737,115007,132372,156138,108606,NA
2020-07-10,155436,115914,135675,160034,111316,NA
2020-07-11,161352,116765,139058,164025,114091,NA
2020-07-12,167493,117562,142528,168118,116938,NA
2020-07-13,173868,118309,146088,172317,119859,NA
2020-07-14,180485,119007,149746,176632,122860,NA
2020-07-15,187354,119660,153507,181068,125946,NA
2020-07-16,194485,120269,157377,185633,129121,NA
