"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,215,246,277,227
171,2020-06-19,219,250,281,238
172,2020-06-20,222,254,286,241
173,2020-06-21,225,257,289,244
174,2020-06-22,227,260,293,249
175,2020-06-23,230,263,296,253
176,2020-06-24,233,266,299,277
177,2020-06-25,234,268,302,284
178,2020-06-26,237,271,305,289
179,2020-06-27,239,273,307,289
180,2020-06-28,240,274,308,306
181,2020-06-29,241,276,311,NA
182,2020-06-30,243,278,313,NA
183,2020-07-01,244,279,314,NA
184,2020-07-02,245,280,315,NA
185,2020-07-03,246,281,316,NA
186,2020-07-04,247,282,317,NA
187,2020-07-05,247,283,319,NA
188,2020-07-06,248,284,320,NA
189,2020-07-07,249,285,321,NA
190,2020-07-08,249,285,321,NA
