"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,394,394,394,427,361,386
2020-04-25,444,444,444,481,407,447
2020-04-26,500,500,500,542,458,499
2020-04-27,564,564,564,611,517,543
2020-04-28,635,635,635,688,582,633
2020-04-29,716,716,716,776,656,699
2020-04-30,807,807,807,875,739,814
2020-05-01,910,909,910,987,833,926
2020-05-02,1025,1025,1025,1111,939,NA
2020-05-03,1156,1154,1155,1252,1058,NA
2020-05-04,1302,1301,1302,1411,1193,NA
2020-05-05,1468,1465,1466,1589,1343,NA
2020-05-06,1655,1650,1652,1791,1513,NA
2020-05-07,1865,1859,1862,2019,1705,NA
2020-05-08,2102,2093,2098,2274,1922,NA
