"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,61114,62724,61919,66213,57625,62345
2020-05-18,64323,65332,64828,69323,60333,63066
2020-05-19,67701,67962,67832,72536,63128,65995
2020-05-20,71256,70609,70932,75851,66013,69859
2020-05-21,74998,73266,74132,79273,68991,73739
2020-05-22,78936,75927,77432,82801,72063,76871
2020-05-23,83081,78584,80832,86437,75227,80558
2020-05-24,87443,81231,84337,90185,78489,82161
2020-05-25,92035,83862,87948,94047,81849,NA
2020-05-26,96868,86469,91668,98024,85312,NA
2020-05-27,101954,89047,95500,102122,88878,NA
2020-05-28,107308,91589,99448,106344,92552,NA
2020-05-29,112943,94091,103517,110695,96339,NA
2020-05-30,118874,96546,107710,115179,100241,NA
2020-05-31,125116,98950,112033,119802,104264,NA
