"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,89,94,99,95
146,2020-05-25,94,99,104,96
147,2020-05-26,98,103,108,104
148,2020-05-27,102,108,114,108
149,2020-05-28,107,113,119,115
150,2020-05-29,113,119,125,119
151,2020-05-30,118,124,130,122
152,2020-05-31,123,130,137,124
153,2020-06-01,130,137,144,NA
154,2020-06-02,136,143,150,NA
155,2020-06-03,142,150,158,NA
156,2020-06-04,149,157,165,NA
157,2020-06-05,155,164,173,NA
158,2020-06-06,163,172,181,NA
159,2020-06-07,171,180,189,NA
