"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
160,2020-06-08,10052,11283,12514,11565
161,2020-06-09,10455,11736,13017,12192
162,2020-06-10,10876,12208,13540,12594
163,2020-06-11,11313,12699,14085,12953
164,2020-06-12,11767,13209,14651,13165
165,2020-06-13,12239,13739,15239,13296
166,2020-06-14,12731,14291,15851,13360
167,2020-06-15,13243,14866,16489,13960
168,2020-06-16,13775,15463,17151,14402
169,2020-06-17,14329,16084,17839,15015
170,2020-06-18,14905,16731,18557,15573
171,2020-06-19,15504,17403,19302,NA
172,2020-06-20,16126,18102,20078,NA
173,2020-06-21,16774,18829,20884,NA
174,2020-06-22,17448,19586,21724,NA
175,2020-06-23,18149,20373,22597,NA
176,2020-06-24,18878,21191,23504,NA
177,2020-06-25,19637,22043,24449,NA
178,2020-06-26,20426,22928,25430,NA
179,2020-06-27,21247,23850,26453,NA
180,2020-06-28,22100,24808,27516,NA
