"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,44,44,44,58,30,44
2020-04-13,49,49,49,65,33,45
2020-04-14,54,54,54,72,36,46
2020-04-15,61,61,61,81,41,48
2020-04-16,68,68,68,90,46,53
2020-04-17,76,76,76,101,51,71
2020-04-18,85,85,85,113,57,83
2020-04-19,95,95,95,126,64,86
2020-04-20,106,106,106,141,71,92
2020-04-21,118,118,118,157,79,117
2020-04-22,132,132,132,175,89,124
2020-04-23,147,147,147,195,99,144
2020-04-24,164,164,164,218,110,153
2020-04-25,184,184,184,244,124,159
2020-04-26,205,205,205,272,138,197
2020-04-27,229,229,229,304,154,280
2020-04-28,256,256,256,340,172,NA
2020-04-29,286,286,286,379,193,NA
2020-04-30,319,319,319,423,215,NA
2020-05-01,357,356,356,472,240,NA
2020-05-02,398,398,398,528,268,NA
2020-05-03,445,444,444,589,299,NA
2020-05-04,497,496,496,658,334,NA
2020-05-05,555,554,554,735,373,NA
2020-05-06,620,619,620,822,418,NA
2020-05-07,692,691,692,918,466,NA
2020-05-08,773,772,772,1024,520,NA
2020-05-09,863,862,862,1143,581,NA
2020-05-10,964,962,963,1277,649,NA
2020-05-11,1077,1074,1076,1427,725,NA
2020-05-12,1203,1199,1201,1593,809,NA
