"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,603,629,655,617
194,2020-07-12,611,637,663,628
195,2020-07-13,618,644,670,647
196,2020-07-14,625,652,679,663
197,2020-07-15,632,659,686,668
198,2020-07-16,638,665,692,677
199,2020-07-17,644,672,700,686
200,2020-07-18,650,678,706,686
201,2020-07-19,656,684,712,686
202,2020-07-20,661,689,717,710
203,2020-07-21,666,695,724,727
204,2020-07-22,671,700,729,NA
205,2020-07-23,675,704,733,NA
206,2020-07-24,680,709,738,NA
207,2020-07-25,684,713,742,NA
208,2020-07-26,688,717,746,NA
209,2020-07-27,691,721,751,NA
210,2020-07-28,694,724,754,NA
211,2020-07-29,698,728,758,NA
212,2020-07-30,701,731,761,NA
213,2020-07-31,704,734,764,NA
