"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Greece",2020-02-16,8,11,14,0,0,"39.074208","21.824312"
"Greece",2020-02-17,9,12,15,0,0,"39.074208","21.824312"
"Greece",2020-02-18,9,13,17,0,0,"39.074208","21.824312"
"Greece",2020-02-19,11,15,19,0,0,"39.074208","21.824312"
"Greece",2020-02-20,12,17,22,1,0,"39.074208","21.824312"
"Greece",2020-02-21,14,19,24,1,0,"39.074208","21.824312"
"Greece",2020-02-22,15,21,27,1,0,"39.074208","21.824312"
"Greece",2020-02-23,17,23,29,1,0,"39.074208","21.824312"
"Greece",2020-02-24,19,26,33,1,0,"39.074208","21.824312"
"Greece",2020-02-25,21,29,37,1,0,"39.074208","21.824312"
"Greece",2020-02-26,24,33,42,1,1,"39.074208","21.824312"
"Greece",2020-02-27,27,37,47,1,3,"39.074208","21.824312"
"Greece",2020-02-28,30,41,52,1,4,"39.074208","21.824312"
"Greece",2020-02-29,34,47,60,1,7,"39.074208","21.824312"
"Greece",2020-03-01,38,52,66,2,7,"39.074208","21.824312"
"Greece",2020-03-02,42,58,74,2,0,"39.074208","21.824312"
"Greece",2020-03-03,47,65,83,2,0,"39.074208","21.824312"
"Greece",2020-03-04,53,73,93,2,10,"39.074208","21.824312"
"Greece",2020-03-05,60,82,104,2,32,"39.074208","21.824312"
"Greece",2020-03-06,67,92,117,3,45,"39.074208","21.824312"
"Greece",2020-03-07,75,103,131,3,66,"39.074208","21.824312"
"Greece",2020-03-08,85,116,147,3,73,"39.074208","21.824312"
"Greece",2020-03-09,95,130,165,4,84,"39.074208","21.824312"
"Greece",2020-03-10,107,146,185,4,90,"39.074208","21.824312"
"Greece",2020-03-11,119,163,207,5,99,"39.074208","21.824312"
"Greece",2020-03-12,134,183,232,6,133,"39.074208","21.824312"
"Greece",2020-03-13,150,205,260,6,190,"39.074208","21.824312"
"Greece",2020-03-14,168,230,292,7,228,"39.074208","21.824312"
"Greece",2020-03-15,188,258,328,8,331,"39.074208","21.824312"
"Greece",2020-03-16,211,289,367,9,352,"39.074208","21.824312"
"Greece",2020-03-17,237,324,411,10,387,"39.074208","21.824312"
"Greece",2020-03-18,265,363,461,11,418,"39.074208","21.824312"
"Greece",2020-03-19,297,407,517,12,464,"39.074208","21.824312"
"Greece",2020-03-20,333,456,579,14,495,"39.074208","21.824312"
"Greece",2020-03-21,373,511,649,15,530,"39.074208","21.824312"
"Greece",2020-03-22,418,573,728,17,624,"39.074208","21.824312"
"Greece",2020-03-23,469,642,815,19,695,"39.074208","21.824312"
"Greece",2020-03-24,525,719,913,22,743,"39.074208","21.824312"
"Greece",2020-03-25,589,806,1023,24,821,"39.074208","21.824312"
"Greece",2020-03-26,660,904,1148,27,892,"39.074208","21.824312"
"Greece",2020-03-27,740,1013,1286,31,966,"39.074208","21.824312"
"Greece",2020-03-28,829,1135,1441,34,1061,"39.074208","21.824312"
"Greece",2020-03-29,930,1273,1616,38,NA,"39.074208","21.824312"
"Greece",2020-03-30,1041,1426,1811,43,NA,"39.074208","21.824312"
"Greece",2020-03-31,1168,1599,2030,48,NA,"39.074208","21.824312"
"Greece",2020-04-01,1309,1792,2275,54,NA,"39.074208","21.824312"
"Greece",2020-04-02,1467,2009,2551,61,NA,"39.074208","21.824312"
"Greece",2020-04-03,1644,2251,2858,68,NA,"39.074208","21.824312"
"Greece",2020-04-04,1843,2524,3205,76,NA,"39.074208","21.824312"
