"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,81,111,141,106
176,2020-06-24,84,115,146,108
177,2020-06-25,88,120,152,115
178,2020-06-26,91,125,159,120
179,2020-06-27,95,130,165,120
180,2020-06-28,98,135,172,125
181,2020-06-29,102,140,178,131
182,2020-06-30,106,146,186,140
183,2020-07-01,110,151,192,148
184,2020-07-02,114,157,200,156
185,2020-07-03,119,163,207,162
186,2020-07-04,124,170,216,NA
187,2020-07-05,129,177,225,NA
188,2020-07-06,133,183,233,NA
189,2020-07-07,139,191,243,NA
190,2020-07-08,144,198,252,NA
191,2020-07-09,150,206,262,NA
192,2020-07-10,156,214,272,NA
193,2020-07-11,163,223,283,NA
194,2020-07-12,168,231,294,NA
195,2020-07-13,175,240,305,NA
