"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,149,196,172,234,110,212
2020-04-04,168,219,194,264,124,242
2020-04-05,190,237,214,291,137,246
2020-04-06,214,252,233,317,149,254
2020-04-07,241,264,252,343,161,261
2020-04-08,272,272,272,370,174,261
2020-04-09,306,278,292,398,186,263
2020-04-10,345,282,314,428,200,289
2020-04-11,389,285,337,459,215,NA
2020-04-12,438,287,362,493,231,NA
2020-04-13,494,288,391,533,249,NA
2020-04-14,557,289,423,576,270,NA
2020-04-15,628,290,459,625,293,NA
2020-04-16,708,290,499,680,318,NA
2020-04-17,798,291,544,741,347,NA
