"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,27,31,35,31
168,2020-06-16,29,33,37,30
169,2020-06-17,29,34,39,33
170,2020-06-18,30,35,40,33
171,2020-06-19,32,37,42,35
172,2020-06-20,33,38,43,37
173,2020-06-21,35,40,45,37
174,2020-06-22,36,41,46,37
175,2020-06-23,36,42,48,38
176,2020-06-24,37,43,49,48
177,2020-06-25,38,44,50,51
178,2020-06-26,39,45,51,NA
179,2020-06-27,40,46,52,NA
180,2020-06-28,41,47,53,NA
181,2020-06-29,42,48,54,NA
182,2020-06-30,43,49,55,NA
183,2020-07-01,43,50,57,NA
184,2020-07-02,43,50,57,NA
185,2020-07-03,44,51,58,NA
186,2020-07-04,45,52,59,NA
187,2020-07-05,45,52,59,NA
